ID,Name,Rating
895,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,4
895,Time Enough for Love,3
895,The Structure of Scientific Revolutions,5
895,The 22 Immutable Laws of Marketing: Violate Them at Your Own Risk,3
895,The Joy of Living: Unlocking the Secret and Science of Happiness,5
895,Timescape,3
895,"Anvil of Stars (Forge of God, #2)",5
895,Ecotopia,4
895,Into the Wild,4
895,Invisible Man,5
895,Dragons of Eden: Speculations on the Evolution of Human Intelligence,5
895,The Botany of Desire: A Plant's-Eye View of the World,4
895,Dom Scripting: Web Design with JavaScript and the Document Object Model,4
895,The Kin of Ata Are Waiting for You,3
895,Climbing Mount Improbable,4
895,The User Is Always Right: A Practical Guide to Creating and Using Personas for the Web,4
895,Anarchism and Other Essays,5
895,Eric Meyer on CSS: Mastering the Language of Web Design with Cascading Style Sheets,3
895,"Eternity (The Way, #2)",5
895,"Startide Rising (The Uplift Saga, #2)",2
895,The Cyberiad,5
895,East of Eden,2
895,"Eon (The Way, #1)",5
895,The Long Tail: Why the Future of Business Is Selling Less of More,4
895,The Elements of Style,5
895,The Gods Themselves,3
895,MLA Handbook for Writers of Research Papers,5
895,The Elements of User Experience: User-Centered Design for the Web (Voices,5
895,The Sacred and the Profane: The Nature of Religion,4
895,The Poisoner's Handbook: Murder and the Birth of Forensic Medicine in Jazz Age New York,5
895,The Elements of Typographic Style,4
895,The Little Prince,1
895,An Anthropologist on Mars: Seven Paradoxical Tales,5
895,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,4
895,Woman on the Edge of Time,4
895,No Logo,5
895,"I, Robot (Robot, #0.1)",5
895,"Animal, Vegetable, Miracle: A Year of Food Life",5
895,Manufacturing Consent: The Political Economy of the Mass Media,5
895,The Fannie Farmer Cookbook,4
895,Dreamsnake,3
895,"I, Claudius (Claudius, #1)",5
895,Stranger in a Strange Land,4
895,The Zen of CSS Design: Visual Enlightenment for the Web,3
895,Treasure Island,4
895,The Tree of Life: An Illustrated Study in Magic,4
895,Information Architecture: Blueprints for the Web,5
895,Schrödinger's Cat Trilogy,4
895,"Drawing Down the Moon: Witches, Druids, Goddess-Worshippers, and Other Pagans in America",4
895,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,4
895,Herland,3
895,The Interpretation of Dreams,3
895,Animal Farm,4
895,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",5
895,Hamlet,3
895,Web ReDesign 2.0: Workflow that Works,4
895,Cosmos,5
895,The Lives of a Cell: Notes of a Biology Watcher,5
895,Emotional Intelligence: Why It Can Matter More Than IQ,4
895,The God Delusion,5
895,The Varieties of Religious Experience,4
895,Paradise Lost,3
896,Middlesex,3
896,Violetta and Her Sisters: The Lady of the Camellias: Responses to the Myth,5
896,About Face,3
896,Miss Lonelyhearts / The Day of the Locust,3
896,A Complicated Kindness,3
896,Maria Callas Remembered,4
896,The Book of Sand & Shakespeare's Memory,4
896,The Razor's Edge,5
896,Trout Fishing in America / The Pill vs. the Springhill Mine Disaster / In Watermelon Sugar,5
896,The Beautiful and Damned,3
896,High Fidelity,4
896,Heart of Darkness,3
896,A Confederate General from Big Sur / Dreaming of Babylon / The Hawkline Monster,4
896,Franny and Zooey,5
896,No One Belongs Here More Than You,4
896,Me Talk Pretty One Day,4
896,"The Vampire Lestat (The Vampire Chronicles, #2)",3
896,A Streetcar Named Desire,4
896,The End of the Affair,4
896,Apartment Therapy: The Eight-Step Home Cure,4
896,Death in the Garden,4
896,The Da Vinci Code,3
896,The Song Is You,3
896,The Chronicles of Narnia: Including an Essay on Writing by C.S. Lewis,5
896,Maurice,4
896,"Further Tales of the City (Tales of the City, #3)",3
896,Still Life with Woodpecker,4
896,The Memory Keeper's Daughter,4
896,Even Cowgirls Get the Blues,3
896,"Maus II: A Survivor's Tale: And Here My Troubles Began (Maus, #2)",4
896,Any Human Heart,4
896,Uncle Silas,5
896,Opting In: Having a Child Without Losing Yourself,3
896,A White Merc With Fins,3
896,Jude the Obscure,4
896,The Bell Jar,5
896,Stanislavski on Opera,4
896,True and False: Heresy and Common Sense for the Actor,4
896,"The Handmaid's Tale (The Handmaid's Tale, #1)",3
896,An Eames Primer,5
896,"Maus I: A Survivor's Tale: My Father Bleeds History (Maus, #1)",4
896,The Inner Voice: The Making of a Singer,4
896,"Stitches: A Handbook on Meaning, Hope, and Repair",3
896,The Importance of Being Earnest,4
896,"Death in a Strange Country (Commissario Brunetti, #2)",3
896,Mountolive (The Alexandria Quartet #3),5
896,Stitch 'n Bitch Crochet: The Happy Hooker,4
896,Stitch 'n Bitch Nation,4
896,The Bohemians of the Latin Quarter: Scenes de la Vie de Boheme,3
896,Lighthousekeeping,4
896,Perfume: The Story of a Murderer,3
896,How Proust Can Change Your Life,3
896,The Odyssey,3
896,One Hundred Years of Solitude,3
896,"The Mists of Avalon (Avalon, #1)",4
896,"More Tales of the City (Tales of the City, #2)",3
896,Winter of Artifice,3
896,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",3
896,The Riverside Shakespeare,5
896,"84, Charing Cross Road",5
896,"Diamonds Are Forever (James Bond, #4)",3
896,The Wishing Box,4
896,Blue Angel,3
896,"Interview with the Vampire (The Vampire Chronicles, #1)",4
896,Dracula,4
896,Willful Creatures: Stories,4
896,Another Roadside Attraction,3
896,Geek Love,3
896,The Kite Runner,4
896,"The Queen of the Damned (The Vampire Chronicles, #3)",3
896,The Sense of Sight,4
896,The Girl in the Flammable Skirt,5
896,Justine (The Alexandria Quartet #1),4
896,The Virgin Suicides,4
896,Take the Cannoli: Stories from the New World,4
896,"Moonraker (James Bond, #3)",3
896,Norwegian Wood,3
896,Anna Karenina,3
896,Rebecca,4
896,Fortissimo: Backstage at the Opera with Sacred Monsters and Young Singers,4
896,The Illusion,5
896,The Name of the World,3
896,The Metamorphosis,3
896,The Time Traveler's Wife,5
896,Incest: From A Journal of Love - The Unexpurgated Diary of Anaïs Nin (1932-1934),3
896,Cities of the Interior,5
896,"Death by the Glass (A Sunny McCoskey Napa Valley Mystery, #2)",4
896,Where Angels Fear to Tread,3
896,The Catcher in the Rye,4
896,The Grapes of Wrath,3
896,Scum Manifesto,3
896,"The Big Sleep (Philip Marlowe, #1)",3
896,Bird by Bird: Some Instructions on Writing and Life,4
896,"Stitch 'N Bitch: The Knitter's Handbook: Instructions, Patterns, and Advice for a New Generation of Knitters",4
896,Cinderella & Company: Backstage at the Opera with Cecilia Bartoli,3
896,The Iliad,4
896,Everything Is Illuminated,4
896,Animus,5
896,Dreams from My Father: A Story of Race and Inheritance,4
896,Little Children,3
896,Enduring Love,3
896,The Gravedigger,3
896,Notes from Underground,4
896,The Cutting Room,3
896,Sexing the Cherry,3
896,I Capture the Castle,4
896,The Namesake,4
896,Manon Lescaut,4
896,To the Lighthouse,4
896,The Brothers Karamazov,3
896,The Trial,5
896,House of Incest,3
896,Everybody into the Pool: True Tales,4
896,A Farewell to Arms,5
896,Clea (The Alexandria Quartet #4),4
896,The Perks of Being a Wallflower,3
896,Of Mice and Men,4
896,Audrey Hepburn- An Intimate Collection,3
896,My Little Blue Dress,4
896,Between the Acts,4
896,The Philosophy of Andy Warhol,4
896,"The Diary of Anaïs Nin, Vol. 4: 1944-1947",4
896,"The Talented Mr. Ripley (Ripley, #1)",3
896,Hocus Pocus,3
896,The Lighthouse (Adam Dalgliesh #13),4
896,The Magician's Assistant,3
896,Extremely Loud & Incredibly Close,5
896,Howards End,5
896,Sputnik Sweetheart,3
896,The Rules of Attraction,3
896,Tropic of Cancer,5
896,"All the Pretty Horses (The Border Trilogy, #1)",4
896,Atonement,4
896,Audrey Style,3
896,A Heartbreaking Work of Staggering Genius,3
896,Audrey: Her Real Story,3
896,"The Diary of Anaïs Nin, Vol. 2: 1934-1939",4
896,"Live and Let Die (James Bond, #2)",3
896,"The Diary of Anaïs Nin, Vol. 5: 1947-1955",4
896,"Casino Royale (James Bond, #1)",4
896,SoMa,1
896,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",3
896,A General Theory of Love,5
896,White Noise,3
896,The Maltese Falcon,4
896,Brideshead Revisited,3
896,The Book of Illusions,3
896,Water for Elephants,4
896,Oleanna,4
896,The Dress Lodger,3
896,Memoirs Of A Beatnik,3
896,The Poe Shadow,3
896,Written on the Body,5
896,The Awakening,3
896,The Death of Ivan Ilyich/Master and Man,4
896,The Sun Also Rises,3
896,Divisadero,4
896,A History of the Wife,4
896,The House of the Dead,2
896,Under a Glass Bell,5
896,Tropic of Capricorn,4
896,The House of the Spirits,3
896,House of Sand and Fog,3
896,"Camille: The Life of Camille Claudel, Rodin's Muse and Mistress",3
896,Bubbles: A Self-Portrait,3
896,Slouching Towards Bethlehem,4
896,The Great Gatsby,3
896,Camille: The Lady of the Camellias,4
896,Holidays on Ice,4
896,The Picture of Dorian Gray,3
896,"The Diary of Anaïs Nin, Vol. 3: 1939-1944",4
896,Solutions for Singers: Tools for Performers and Teachers,3
896,A Lie of the Mind,4
896,Tender is the Night,4
896,Love in the Time of Cholera,4
896,Dancer with Bruised Knees,4
896,"Ask the Dust (The Saga of Arturo Bandini, #3)",4
896,The Archivist,3
896,Shopgirl,3
896,A Moveable Feast,4
896,On Love,4
896,In a Family Way,3
896,The Portable Dorothy Parker,4
896,The Portable Bernard Shaw,4
896,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",4
896,"Henry and June: From ""A Journal of Love"": The Unexpurgated Diary of Anaïs Nin, 1931-1932",4
896,"The Adventures of Sherlock Holmes (Sherlock Holmes, #3)",4
896,Jitterbug Perfume,3
896,The Fall,3
896,"Short Stories, Poems, Novels",4
896,"Tales of the City (Tales of the City, #1)",4
896,The Sheltering Sky,3
896,"Callas By Callas: The Secret Writings of ""la Maria""",3
896,"Sharpshooter (A Sunny McCoskey Napa Valley Mystery, #1)",4
896,"A Literate Passion: Letters of Anaïs Nin Henry Miller, 1932-1953",3
896,The Bride of Lammermoor (Tales of My Landlord #3 part 1),3
896,Paris Requiem,3
896,Hedda Gabler,4
896,The Little Prince,5
896,1906,3
896,"The High Window (Philip Marlowe, #3)",3
896,Less Than Zero,3
896,The Pearl,3
896,Natalie: A Memoir by Her Sister,3
896,"It's Not How Good You Are, It's How Good You Want To Be",3
896,Slaughterhouse-Five,5
896,Double Indemnity,4
896,Fried Green Tomatoes at the Whistle Stop Cafe,4
896,"The Spellman Files (The Spellmans, #1)",4
896,The Yiddish Policemen's Union,4
896,"Significant Others (Tales of the City Series, Vol. 5)",3
896,Brave New World,4
896,"Girl, Interrupted",3
896,Wuthering Heights,3
896,Siddhartha,3
896,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",3
896,The Alchemist,4
896,Seven Ages of Paris,4
896,The Devil in the White City,4
896,The Book of Revelation,4
896,"Balthazar (Alexandria Quartet, #2)",4
896,Jane Eyre,5
896,The Unbearable Lightness of Being,5
896,The Master and Margarita,4
896,For Whom the Bell Tolls,3
896,A Doll's House,4
896,Great Singers on Great Singing: A Famous Opera Star Interviews 40 Famous Opera Singers on the Technique of Singing,4
896,Photographic Supplement to the Diary of Anaïs Nin,4
896,"The Gormenghast Novels (Gormenghast, #1-3)",5
896,"The Diary of Anaïs Nin, Vol. 7: 1966-1974",4
896,Dime-Store Alchemy,5
896,"The Diary of Anaïs Nin, Vol. 6: 1955-1966",4
896,The Stranger,5
896,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3
896,The Good Thief,3
896,The Plague,3
896,Crime and Punishment,5
896,Kurt Vonnegut's Cat's Cradle,4
896,Orlando,5
896,Nightwood,3
896,The Brooklyn Follies,3
896,Food Rules: An Eater's Manual,4
896,The Wind-Up Bird Chronicle,4
896,Revenge of the Lawn / The Abortion / So the Wind Won't Blow it All Away,4
896,Wide Sargasso Sea,2
896,"Raise High the Roof Beam, Carpenters & Seymour: An Introduction",4
896,The White Hotel,4
896,Anaïs: The Erotic Life of Anaïs Nin,3
896,Edie: American Girl,4
896,The Glass Castle,4
896,The Powerbook,3
896,Edie: Girl on Fire,3
896,Mrs. Dalloway,4
896,White Oleander,4
896,The Waves,4
896,Cassandra at the Wedding,4
896,Lolita,4
896,Girl with a Pearl Earring,3
896,Les Liaisons dangereuses,3
896,The New York Trilogy: City of Glass / Ghosts / The Locked Room,4
896,This Side of Paradise,3
896,The Castle,3
896,Breakfast at Tiffany's,3
896,Gone Girl,3
896,The History of Love,4
896,"A Wild Sheep Chase (The Rat, #3)",4
896,"The Witching Hour (Lives of the Mayfair Witches, #1)",3
896,The Adventures of Huckleberry Finn,4
896,"Babycakes (Tales of the City, #4)",3
896,On the Road,4
896,"The Diary of Anaïs Nin, Vol. 1: 1931-1934",4
896,A Room with a View,3
896,With Malice Toward None: A Biography of Abraham Lincoln,5
896,The Manual of Detection,4
896,The Final Solution,4
896,Nine Stories,4
896,Of Human Bondage,3
896,Utopia Parkway: The Life and Work of Joseph Cornell,4
897,Mastering Regular Expressions,3
897,"The Real-Life MBA: Your No-BS Guide to Winning the Game, Building a Team, and Growing Your Career",2
897,The Great Gatsby,3
897,Steve Jobs,5
897,Range: Why Generalists Triumph in a Specialized World,3
897,The Shallows: What the Internet is Doing to Our Brains,4
897,Speaking with Power and Persuasion,2
897,Influence: The Psychology of Persuasion,2
897,Hard Drive: Bill Gates and the Making of the Microsoft Empire,4
897,JavaScript: The Good Parts,4
897,"AI Superpowers: China, Silicon Valley, and the New World Order",3
897,Smarter Faster Better: The Secrets of Being Productive in Life and Business,2
897,Smart Talk: The Public Speaker’s Guide to Success in Every Situation,2
897,The Girl on the Train,4
897,The Deep Learning Revolution,3
897,"The Burning Room (Harry Bosch, #17; Harry Bosch Universe, #26)",4
897,"Personal (Jack Reacher, #19)",3
897,Inside Steve's Brain,3
897,Small Fry: A Memoir,3
897,The Odessa File,5
897,"The Big Bad Wolf (Alex Cross, #9)",4
897,Win Bigly: Persuasion in a World Where Facts Don't Matter,2
897,"Angels Flight (Harry Bosch, #6; Harry Bosch Universe, #7)",3
897,Win Forever,3
897,Permanent Record,2
897,Masters of Doom: How Two Guys Created an Empire and Transformed Pop Culture,4
897,How Google Works,3
897,The C++ Programming Language,4
897,The C Programming Language,5
897,An Enquiry Concerning Human Understanding,4
897,"Mary, Mary (Alex Cross, #11)",3
897,Waiting for Godot,4
897,"Yes, Chef",2
897,"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy, #2)",4
897,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,4
897,Radical Candor: Be a Kickass Boss Without Losing Your Humanity,3
897,The Art of Communicating,2
897,"This Is Water: Some Thoughts, Delivered on a Significant Occasion, about Living a Compassionate Life",4
897,"The Defector (Gabriel Allon, #9)",3
897,Design Patterns: Elements of Reusable Object-Oriented Software,5
897,Designing Data-Intensive Applications,3
897,What Got You Here Won't Get You There: How Successful People Become Even More Successful,3
897,"Loonshots: How to Nurture the Crazy Ideas That Win Wars, Cure Diseases, and Transform Industries",4
897,Switch: How to Change Things When Change Is Hard,4
897,"How Successful People Think: Change Your Thinking, Change Your Life",2
897,House and Philosophy: Everybody Lies,4
897,The Practice of Programming,5
897,Avid Reader: A Life,4
897,Avenger,4
897,"American Assassin (Mitch Rapp, #1)",4
897,The Checklist Manifesto: How to Get Things Right,3
897,The Audacity of Hope: Thoughts on Reclaiming the American Dream,3
897,The Pragmatic Programmer: From Journeyman to Master,4
897,"Prince of Fire (Gabriel Allon, #5)",4
897,The Perfectionists: How Precision Engineers Created the Modern World,3
897,Alice in Wonderland,4
897,The Search: How Google and Its Rivals Rewrote the Rules of Business and Transformed Our Culture,4
897,Alice's Adventures in Wonderland & Through the Looking-Glass,4
897,Irresistible: The Rise of Addictive Technology and the Business of Keeping Us Hooked,4
897,The Personal MBA: Master the Art of Business,3
897,The Chemist,2
897,Principles,3
897,Foundation and Empire (Foundation #2),4
897,Medium Raw: A Bloody Valentine to the World of Food and the People Who Cook,3
897,Foundation and Earth (Foundation #5),4
897,Programming Perl,5
897,Programming Pearls,4
897,Programming PHP,3
897,Programming Collective Intelligence: Building Smart Web 2.0 Applications,4
897,Make Your Bed: Little Things That Can Change Your Life...And Maybe the World,4
897,"Double Cross (Alex Cross, #13)",3
897,Meditations,4
897,"Lost Light (Harry Bosch, #9; Harry Bosch Universe, #11)",4
897,Bad Blood: Secrets and Lies in a Silicon Valley Startup,4
897,"Portrait of a Spy (Gabriel Allon, #11)",3
897,Hackers & Painters: Big Ideas from the Computer Age,4
897,"So Long, and Thanks for All the Fish (Hitchhiker's Guide to the Galaxy, #4)",4
897,Probably Approximately Correct: Nature's Algorithms for Learning and Prospering in a Complex World,3
897,Principles: Life and Work,3
897,"Are You There, Vodka? It's Me, Chelsea",3
897,Why We Work,3
897,The Philosopher's Toolkit: A Compendium of Philosophical Concepts and Methods,4
897,Start-up Nation: The Story of Israel's Economic Miracle,4
897,"Four Blind Mice (Alex Cross, #8)",3
897,It Happened in Seattle: Remarkable Events That Shaped History,2
897,"Memory Man (Amos Decker, #1)",3
897,Effective C++: 55 Specific Ways to Improve Your Programs and Designs,4
897,Effective Java Programming Language Guide,4
897,The Interpretation of Dreams,3
897,How Will You Measure Your Life?,3
897,The Pleasure of Finding Things Out: The Best Short Works of Richard P. Feynman,5
